96.0,1.1529202080725935,1.2037101184510033,0.9568622759883212,1.7932116851952122,1.4597108476213068,1.4779954554045014,1.3656570055977515,1.2809543767722527,2.43616293439153
804.0,1.629619802004625,0.5028542476378115,0.7465177911864529,0.7511029577982629,0.052569495699297475,2.1159617637316392,0.8359790650219698,3.7208413971552323,0.3917519522912978
450.0,1.492414418769272,3.0072212654982913,1.4904755247130062,1.3483193682882495,0.7589911600687904,1.3087562233888022,1.160436877664075,1.9602261173964572,0.9494303944791116
475.0,0.38041318763641807,1.9499275402346308,0.6342620503974787,1.128503432600525,0.4903098994870987,1.086850194943769,0.3595242829548133,1.975215842574212,1.3793561699511736
543.0,0.25384227561697803,0.622003000536735,1.9600939274985625,1.1191292269296909,1.4367526752872457,0.1606624915468986,1.0320379653282918,1.5217887941492687,1.2537690978063611
1012.0,0.6947210068887779,0.15398207185016166,0.0032742169998618564,1.642162007271853,3.5647914630706943,0.16088558563629185,1.7987699700909023,1.0088366886670914,0.2728383897627704
1105.0,1.3646706268474504,1.1862628723128263,1.9591484109362467,0.40760598015123484,1.225208277636385,0.2381906643447549,1.9350710864040674,0.2070268330580165,0.20615057006869097
1148.0,1.9592551320267464,0.7169831368556714,0.002460222049080585,0.38199283750796553,1.2682282684674273,0.7483869873086935,0.11986418809915511,1.7986260271493906,1.4330284191084754
1020.0,0.15366636597864414,1.2890759409427004,0.6053050206486967,1.3378887353204338,0.6143807143807767,0.38443402353056766,0.9058096491612453,0.6594442791088921,1.818073896362639
956.0,0.837423559374,0.17889436481679533,0.07109060755128405,0.042253242255812395,1.8900544407721986,0.6309739939875136,0.012462743535059273,0.3867736370057,1.0709654990710664
442.0,1.9478611641698313,0.02407324839350955,0.6581404719424406,0.20142812967345525,1.9536030525769719,1.1247505218072333,0.5449732773981433,0.9673332471930494,1.1684235727568597
719.0,1.386420528766958,0.6452058045052254,1.6754104324861654,1.2981370026405645,0.11427575896029363,0.9867945597251173,1.7186460994131814,1.7434063116254388,1.2257919311815084
875.0,0.5683226622673143,0.994542966508543,2.1623799480528545,0.9188710758187062,1.159200085429802,1.4660007362585106,1.590908873009268,0.04491335360232629,1.1110364928180465
1031.0,1.998448257633203,3.4225498648838726,0.06958878812634017,2.7035223900561167,1.1980810306768843,0.1916149225731083,1.9652838498049359,0.8404536079697844,0.13118100413487777
1033.0,0.36652155215832094,1.664425806993889,0.9127007588637726,1.1713556310900075,0.8857140446731215,0.6752794039990901,0.9323887702733475,1.4369928840403694,1.0465594800291753
1077.0,0.22465724145990418,1.2476021290474995,1.4117332927785495,1.8495412935165303,1.4939988190007265,0.7326266467976057,0.4823181190161232,1.2169107779440504,1.3353605167950813
134.0,1.0555770782548606,1.4959292739989267,0.9366710920728161,1.9665721575658104,2.1889779615080354,0.36332080370027553,1.201744274490028,0.05468086340690759,0.28090465326912484
731.0,1.4385819485781945,1.5181128068876684,0.7157324427642111,0.7059956560122995,1.9476879563410752,1.2158263472185262,0.5501346036420931,0.39492005787847173,0.7855192634406705
